Gerçek,Tahmin,Phishing_Olasılık,Legitimate_Olasılık,Doğru
-1,-1,0.9417309260110833,0.05826907398891663,True
1,1,0.006569344306218805,0.9934306556937812,True
-1,-1,0.9998415535278911,0.00015844647210899615,True
-1,-1,0.9991537784925234,0.0008462215074766036,True
1,1,0.09340529555495691,0.9065947044450431,True
-1,-1,0.9234668703310744,0.07653312966892557,True
-1,-1,0.9995258017121613,0.0004741982878387086,True
1,1,0.0036499059183572324,0.9963500940816428,True
-1,-1,0.9971287489948913,0.0028712510051086652,True
-1,-1,0.9984467238388898,0.0015532761611102603,True
1,1,0.012058458587187681,0.9879415414128123,True
1,1,0.001771577656992429,0.9982284223430076,True
-1,-1,0.9886751258833554,0.011324874116644656,True
-1,-1,0.9989309391807318,0.0010690608192681788,True
-1,-1,0.9996695526177528,0.00033044738224714305,True
1,1,0.030607526913781324,0.9693924730862187,True
-1,-1,0.9987991777757538,0.001200822224246207,True
-1,-1,0.7546955337323984,0.24530446626760155,True
1,1,0.010348691190961934,0.9896513088090381,True
1,1,0.060612032651976566,0.9393879673480234,True
1,1,0.021080103051371757,0.9789198969486282,True
-1,-1,0.9909505456289,0.009049454371100038,True
1,1,0.003196986003104918,0.9968030139968951,True
-1,1,0.23298217199121218,0.7670178280087878,False
-1,-1,0.9994091244704488,0.0005908755295512077,True
1,1,0.002304584748928029,0.997695415251072,True
1,1,0.0027862555416282575,0.9972137444583717,True
-1,-1,0.9988161770248166,0.0011838229751834305,True
1,1,0.0406679436388494,0.9593320563611506,True
1,1,0.0015367210402716935,0.9984632789597283,True
-1,-1,0.9926114176115739,0.007388582388426124,True
1,1,0.004238037584396892,0.9957619624156031,True
-1,-1,0.9993857904169166,0.000614209583083427,True
1,1,0.005900473976147236,0.9940995260238528,True
1,1,0.054328390544779115,0.9456716094552209,True
-1,-1,0.8547414697549367,0.14525853024506327,True
1,-1,0.8293520539817485,0.17064794601825153,False
1,1,0.006412276597272837,0.9935877234027272,True
-1,-1,0.9997291623921111,0.0002708376078889648,True
1,1,0.0016530823212439483,0.998346917678756,True
1,1,0.002501316685363131,0.9974986833146369,True
-1,-1,0.9880873746623555,0.011912625337644447,True
-1,-1,0.9994573264079143,0.0005426735920856612,True
-1,-1,0.9674485672925608,0.03255143270743918,True
1,1,0.005494978672589634,0.9945050213274104,True
1,1,0.007774444306498651,0.9922255556935013,True
1,1,0.10481157378000994,0.8951884262199901,True
1,1,0.03820864584974859,0.9617913541502514,True
1,1,0.05718954329489412,0.9428104567051059,True
1,1,0.0006194432365749236,0.9993805567634251,True
1,1,0.0011984453165247988,0.9988015546834752,True
1,1,0.009392932227683892,0.9906070677723161,True
1,1,0.051820134756801695,0.9481798652431983,True
1,1,0.29862264523847615,0.7013773547615239,True
1,1,0.021960729629921127,0.9780392703700789,True
1,1,0.4530669721611448,0.5469330278388552,True
-1,-1,0.9996917259806993,0.00030827401930064196,True
1,1,0.0037856918500337455,0.9962143081499663,True
1,1,0.17991554770196794,0.8200844522980321,True
-1,-1,0.999420686754364,0.00057931324563595,True
1,1,0.009586856426262225,0.9904131435737378,True
1,1,0.0036895035395495546,0.9963104964604504,True
-1,-1,0.9987314310800846,0.0012685689199154388,True
1,1,0.004227700669065637,0.9957722993309344,True
-1,-1,0.9988251085615977,0.0011748914384023424,True
-1,-1,0.9982057884106591,0.001794211589340917,True
1,1,0.1000218632014589,0.8999781367985411,True
-1,-1,0.8281498377253714,0.17185016227462857,True
-1,-1,0.9981150758695003,0.0018849241304997012,True
1,1,0.015592028073914466,0.9844079719260855,True
1,1,0.008052427224597203,0.9919475727754028,True
1,1,0.0028229004054358686,0.9971770995945641,True
-1,-1,0.9976605984291098,0.0023394015708902167,True
1,1,0.001031015521011036,0.998968984478989,True
-1,-1,0.677724679643098,0.322275320356902,True
1,1,0.0036094269747384278,0.9963905730252616,True
-1,-1,0.9975558976437466,0.002444102356253389,True
1,1,0.017709064804631525,0.9822909351953685,True
-1,-1,0.673926101287148,0.32607389871285203,True
1,1,0.00808923505614656,0.9919107649438534,True
-1,-1,0.9992883436964728,0.0007116563035272317,True
1,1,0.0007989468082312268,0.9992010531917688,True
1,1,0.0219619735494907,0.9780380264505093,True
-1,-1,0.9991325540405708,0.0008674459594292012,True
-1,-1,0.9986339371677092,0.0013660628322907746,True
-1,-1,0.9980652803407998,0.001934719659200184,True
1,1,0.003133989472637655,0.9968660105273623,True
1,1,0.003171061995057456,0.9968289380049425,True
1,1,0.009656910464414858,0.9903430895355851,True
1,1,0.003232159365872289,0.9967678406341277,True
1,1,0.00900883617298609,0.9909911638270139,True
1,1,0.006079700538577759,0.9939202994614222,True
-1,-1,0.9999175057225739,8.249427742607922e-05,True
-1,-1,0.9994937593740102,0.0005062406259897558,True
-1,-1,0.5826204275814775,0.4173795724185226,True
-1,-1,0.996226346850337,0.003773653149663056,True
1,1,0.008701566555602946,0.991298433444397,True
1,1,0.025315553588807438,0.9746844464111926,True
-1,-1,0.9888710145592504,0.011128985440749545,True
-1,-1,0.9995111302184,0.0004888697816000186,True
1,1,0.005728851079637054,0.994271148920363,True
1,1,0.03299835780420346,0.9670016421957965,True
1,1,0.008483561896924785,0.9915164381030752,True
-1,-1,0.7723235694832329,0.22767643051676711,True
-1,-1,0.9989866382652601,0.0010133617347398533,True
1,1,0.005153105240332301,0.9948468947596677,True
-1,-1,0.9991229320992263,0.0008770679007736626,True
-1,-1,0.9990154469720078,0.000984553027992156,True
1,1,0.3007788915987546,0.6992211084012454,True
1,1,0.0021475818065509467,0.997852418193449,True
1,1,0.0014066050687892018,0.9985933949312108,True
1,1,0.00678897988653282,0.9932110201134672,True
-1,-1,0.9977340891522892,0.0022659108477107977,True
-1,-1,0.9981671732750735,0.001832826724926458,True
-1,-1,0.9924809071405759,0.007519092859424067,True
-1,-1,0.9998308462248985,0.00016915377510147095,True
-1,-1,0.9986576948689055,0.0013423051310944357,True
1,1,0.003532572475504314,0.9964674275244957,True
1,1,0.026364523636642212,0.9736354763633578,True
-1,-1,0.999853074589484,0.00014692541051602765,True
-1,-1,0.9982505837279224,0.0017494162720775859,True
-1,-1,0.99955544693829,0.0004445530617100237,True
-1,-1,0.9994872464586916,0.0005127535413084197,True
1,1,0.3172577848132948,0.6827422151867052,True
-1,-1,0.9986552370502094,0.0013447629497906298,True
-1,-1,0.9994404157026509,0.0005595842973491588,True
1,1,0.13297082557421203,0.867029174425788,True
1,1,0.002030519164842981,0.997969480835157,True
1,1,0.02247326632595259,0.9775267336740474,True
-1,-1,0.9970685319051511,0.002931468094848882,True
-1,-1,0.9996943333259495,0.00030566667405047853,True
1,1,0.017693618855081694,0.9823063811449183,True
1,1,0.01615688758475764,0.9838431124152424,True
1,1,0.001048487857334468,0.9989515121426655,True
1,1,0.1595587964321442,0.8404412035678558,True
-1,-1,0.9998792880613198,0.00012071193868022504,True
-1,-1,0.9457235687753879,0.05427643122461216,True
-1,-1,0.7180617178247066,0.2819382821752933,True
-1,-1,0.9994038222641866,0.0005961777358133906,True
-1,-1,0.9996706169650267,0.00032938303497331416,True
-1,-1,0.9996841806656181,0.00031581933438190303,True
-1,-1,0.9989001645374571,0.0010998354625428406,True
-1,-1,0.998644603198393,0.0013553968016069603,True
-1,-1,0.9985685151146296,0.0014314848853703658,True
-1,-1,0.9771103622989853,0.022889637701014695,True
1,1,0.0036772633646555697,0.9963227366353444,True
-1,-1,0.9981942276840967,0.001805772315903329,True
1,1,0.013346988606934285,0.9866530113930657,True
-1,-1,0.9996305275831195,0.000369472416880404,True
1,1,0.0023161966650356858,0.9976838033349643,True
1,1,0.3373338954721826,0.6626661045278174,True
-1,-1,0.99443941730433,0.005560582695669999,True
-1,-1,0.9991198062683436,0.0008801937316563622,True
-1,-1,0.9984659238751771,0.001534076124822899,True
1,1,0.026694273617174358,0.9733057263828256,True
1,1,0.013268480232270341,0.9867315197677297,True
-1,-1,0.6962608444893372,0.3037391555106628,True
1,1,0.0017771637194909928,0.998222836280509,True
1,1,0.002885357604140215,0.9971146423958598,True
1,1,0.06642998231834918,0.9335700176816508,True
1,1,0.035567573948922626,0.9644324260510774,True
1,1,0.02283131421551754,0.9771686857844825,True
-1,-1,0.9904455214775073,0.009554478522492691,True
1,1,0.25917528628157016,0.7408247137184298,True
1,1,0.0044385586077656525,0.9955614413922343,True
-1,-1,0.9103593396175461,0.0896406603824539,True
1,1,0.2963321840908065,0.7036678159091935,True
-1,-1,0.9998245225489445,0.00017547745105548357,True
1,1,0.026556658535140443,0.9734433414648596,True
1,1,0.0015169660953215924,0.9984830339046784,True
-1,-1,0.9997330588979145,0.0002669411020854465,True
-1,-1,0.9995351978446119,0.00046480215538807995,True
-1,1,0.31588537783599346,0.6841146221640065,False
1,1,0.0579127520305841,0.9420872479694159,True
1,1,0.0006488245541750315,0.999351175445825,True
1,1,0.06846601659780682,0.9315339834021932,True
1,1,0.03581288344344313,0.9641871165565569,True
-1,-1,0.9980564470614636,0.0019435529385363995,True
1,1,0.006784298205482098,0.9932157017945179,True
1,1,0.004946681853985835,0.9950533181460142,True
-1,1,0.305228406329754,0.694771593670246,False
-1,-1,0.9972018605759821,0.0027981394240178523,True
-1,-1,0.559682283126267,0.440317716873733,True
-1,-1,0.983351488273825,0.01664851172617494,True
-1,-1,0.9996412457396785,0.00035875426032148976,True
1,1,0.003501093052011517,0.9964989069479885,True
1,1,0.02108813852740954,0.9789118614725905,True
-1,-1,0.998182729469004,0.0018172705309959767,True
-1,-1,0.9986378670439434,0.001362132956056634,True
1,1,0.0007254552022853966,0.9992745447977146,True
-1,-1,0.6494277020065399,0.3505722979934601,True
-1,-1,0.9996752565243668,0.0003247434756332136,True
1,1,0.0007021366189343681,0.9992978633810656,True
1,1,0.002494718933724105,0.9975052810662759,True
1,1,0.028469290390693902,0.9715307096093061,True
-1,-1,0.9995057297879543,0.0004942702120456839,True
1,1,0.003690531091694371,0.9963094689083056,True
1,1,0.004169607681335785,0.9958303923186642,True
-1,-1,0.9965037593044036,0.0034962406955963686,True
1,1,0.08782276247576559,0.9121772375242344,True
-1,-1,0.9995924274174732,0.00040757258252677457,True
-1,-1,0.9989500604653467,0.0010499395346532886,True
1,1,0.10002980001206296,0.899970199987937,True
-1,-1,0.9993753511731694,0.0006246488268305535,True
-1,-1,0.9969002040018452,0.0030997959981547874,True
-1,-1,0.9990568640006178,0.0009431359993821955,True
1,1,0.015227534079137572,0.9847724659208624,True
-1,-1,0.7084187171336596,0.29158128286634044,True
-1,-1,0.9993578043818644,0.0006421956181356547,True
1,1,0.003847226817540794,0.9961527731824592,True
-1,-1,0.9984306470058484,0.0015693529941516041,True
1,-1,0.6730647845328981,0.32693521546710186,False
1,1,0.0016767766285054053,0.9983232233714946,True
-1,-1,0.9997345520929252,0.0002654479070748429,True
-1,-1,0.8306927221552087,0.1693072778447913,True
1,1,0.025971049513501487,0.9740289504864985,True
-1,-1,0.8653940081914736,0.13460599180852642,True
-1,-1,0.9993393558285613,0.0006606441714387392,True
1,1,0.44377231993268285,0.5562276800673172,True
-1,-1,0.9040412269746451,0.09595877302535492,True
1,1,0.2521401686720285,0.7478598313279715,True
1,1,0.0019424257808585699,0.9980575742191414,True
1,1,0.01830400083027206,0.9816959991697279,True
-1,-1,0.929675658565073,0.07032434143492708,True
1,1,0.0017468812265745148,0.9982531187734255,True
-1,-1,0.9109075605196248,0.08909243948037515,True
-1,-1,0.9377111118266089,0.06228888817339104,True
-1,-1,0.9958006911743148,0.004199308825685234,True
1,1,0.0005599786990305722,0.9994400213009694,True
1,1,0.2222327061617526,0.7777672938382474,True
1,1,0.03444139693009318,0.9655586030699068,True
1,1,0.021492965455793822,0.9785070345442062,True
-1,-1,0.9980091974339869,0.0019908025660131333,True
-1,-1,0.989856949929334,0.01014305007066595,True
-1,-1,0.9996694265094975,0.00033057349050246066,True
-1,-1,0.9982115774966209,0.0017884225033791112,True
-1,-1,0.9999152839811425,8.471601885745984e-05,True
-1,-1,0.9997666057634786,0.00023339423652133794,True
-1,-1,0.9985834162344208,0.001416583765579215,True
1,1,0.0013766792220067936,0.9986233207779932,True
1,1,0.0017960620029672247,0.9982039379970328,True
1,1,0.0016675562478202233,0.9983324437521798,True
1,1,0.0016907222031914415,0.9983092777968086,True
-1,-1,0.9991210264427139,0.000878973557286026,True
-1,-1,0.7671251849332765,0.23287481506672342,True
-1,-1,0.9923635074261979,0.007636492573802059,True
1,-1,0.8214249758089329,0.17857502419106702,False
1,1,0.031384246727465204,0.9686157532725348,True
1,1,0.0023278887451638752,0.9976721112548361,True
1,1,0.13677578006116575,0.8632242199388342,True
-1,-1,0.8874396758862297,0.11256032411377025,True
1,1,0.04653928202328883,0.9534607179767112,True
1,1,0.01032202069016952,0.9896779793098305,True
1,1,0.057450364730381565,0.9425496352696184,True
-1,-1,0.9960188780940511,0.0039811219059488956,True
1,1,0.001714948377556702,0.9982850516224433,True
-1,-1,0.8462310306976593,0.15376896930234077,True
-1,-1,0.9989285144106151,0.0010714855893848502,True
1,1,0.3751743774216958,0.6248256225783042,True
-1,-1,0.9989672569157912,0.0010327430842087286,True
1,1,0.047810579099540895,0.9521894209004591,True
-1,-1,0.9998398329691456,0.00016016703085439883,True
1,1,0.05003641857553742,0.9499635814244626,True
-1,-1,0.9982273464480019,0.0017726535519980739,True
1,1,0.02179722010587215,0.9782027798941278,True
-1,-1,0.9728371875032958,0.027162812496704183,True
-1,-1,0.9793227796834026,0.020677220316597324,True
-1,1,0.2218002373932968,0.7781997626067032,False
-1,-1,0.8341859563185907,0.1658140436814093,True
1,1,0.0008794695588094648,0.9991205304411905,True
1,1,0.09948066047686288,0.9005193395231371,True
1,-1,0.7710789559211341,0.22892104407886593,False
-1,-1,0.9986022452804002,0.0013977547195998035,True
-1,-1,0.9992439704157908,0.0007560295842092107,True
1,1,0.0025411930149400463,0.99745880698506,True
-1,-1,0.9974471394608846,0.002552860539115451,True
-1,-1,0.9992886451258134,0.0007113548741865598,True
-1,-1,0.9993160710896325,0.0006839289103674725,True
-1,-1,0.9983821777925622,0.0016178222074377563,True
1,1,0.4933557700253476,0.5066442299746524,True
1,1,0.0628263250413802,0.9371736749586198,True
-1,-1,0.99946509077477,0.0005349092252300335,True
1,1,0.040031898013886735,0.9599681019861133,True
-1,-1,0.9994099439221323,0.0005900560778677043,True
1,1,0.38247522370152265,0.6175247762984774,True
1,1,0.045191218453233595,0.9548087815467664,True
-1,-1,0.8760292853995411,0.12397071460045893,True
1,1,0.03223476521662583,0.9677652347833742,True
-1,-1,0.9968125198588252,0.003187480141174711,True
1,1,0.0018047520619981494,0.9981952479380019,True
-1,-1,0.9998051633558365,0.0001948366441635616,True
-1,-1,0.9992460708710703,0.0007539291289297288,True
-1,-1,0.7660903564252937,0.2339096435747064,True
1,1,0.23471499446560884,0.7652850055343912,True
-1,-1,0.9993573392637616,0.0006426607362383864,True
1,1,0.005814938148977045,0.994185061851023,True
1,1,0.04135493737690554,0.9586450626230945,True
1,1,0.0012424206939813942,0.9987575793060186,True
-1,-1,0.747765430431216,0.252234569568784,True
1,1,0.12776804680569276,0.8722319531943072,True
1,1,0.002708215453496865,0.9972917845465031,True
1,1,0.0028172703338212868,0.9971827296661787,True
1,1,0.0024671839774669246,0.9975328160225331,True
-1,1,0.1917115444115658,0.8082884555884342,False
1,1,0.0035584748500212537,0.9964415251499787,True
-1,-1,0.9980823580851975,0.0019176419148025316,True
-1,-1,0.9996729703639712,0.0003270296360288664,True
1,1,0.006104327155372791,0.9938956728446272,True
1,1,0.1623287457523669,0.8376712542476331,True
1,1,0.0019327396211576975,0.9980672603788423,True
-1,-1,0.9991509542447959,0.0008490457552040704,True
-1,-1,0.950811220277387,0.049188779722613006,True
1,1,0.003243054153443725,0.9967569458465563,True
-1,-1,0.6798807456034736,0.32011925439652644,True
1,1,0.0018503027023945018,0.9981496972976055,True
-1,-1,0.950734509689799,0.049265490310200964,True
1,1,0.0586017343365236,0.9413982656634764,True
-1,-1,0.9982480213815722,0.0017519786184277614,True
1,1,0.015496011920198893,0.9845039880798011,True
-1,-1,0.9995955946831517,0.00040440531684821204,True
-1,-1,0.9976776763908582,0.002322323609141719,True
1,1,0.037871027351940256,0.9621289726480597,True
1,-1,0.7616739077159217,0.23832609228407833,False
-1,-1,0.9991022896037653,0.0008977103962346252,True
1,1,0.006042410370387108,0.9939575896296129,True
1,1,0.001422270818598026,0.998577729181402,True
-1,-1,0.9919625759530306,0.008037424046969402,True
-1,-1,0.998596782014902,0.0014032179850980444,True
-1,-1,0.9995120356261056,0.00048796437389447134,True
-1,-1,0.9996108985539476,0.0003891014460524014,True
-1,-1,0.9968984268877344,0.003101573112265547,True
1,1,0.03558291920695977,0.9644170807930402,True
-1,-1,0.9917292344956429,0.008270765504357142,True
-1,-1,0.9951908288149186,0.004809171185081386,True
1,1,0.0068018737673964935,0.9931981262326035,True
-1,-1,0.9994905397539804,0.0005094602460196346,True
1,1,0.0014966698982193938,0.9985033301017806,True
1,1,0.005905250518685623,0.9940947494813144,True
1,1,0.3962521232712254,0.6037478767287746,True
-1,1,0.426383509647686,0.573616490352314,False
1,1,0.08850120187878074,0.9114987981212193,True
1,1,0.008819943751758541,0.9911800562482415,True
1,1,0.0021237709016517226,0.9978762290983483,True
-1,-1,0.9832355433754362,0.01676445662456382,True
1,1,0.05100816564605515,0.9489918343539449,True
1,1,0.002160472888302012,0.997839527111698,True
-1,-1,0.998386914106962,0.0016130858930380157,True
-1,-1,0.9992278765424745,0.0007721234575255721,True
1,1,0.11193744684980989,0.8880625531501901,True
1,-1,0.688420640406344,0.31157935959365607,False
-1,-1,0.6689614797948704,0.3310385202051295,True
-1,-1,0.9998127965458495,0.00018720345415042865,True
-1,-1,0.9987547788351007,0.0012452211648993372,True
-1,-1,0.9909807417570714,0.009019258242928619,True
1,1,0.06565863175276487,0.9343413682472351,True
-1,-1,0.999586900892862,0.0004130991071380531,True
1,1,0.0013142832799540871,0.9986857167200459,True
1,1,0.0018369402190703266,0.9981630597809297,True
1,1,0.004928697784977509,0.9950713022150225,True
-1,-1,0.9586433241330926,0.041356675866907396,True
-1,-1,0.988865950923797,0.011134049076202973,True
-1,-1,0.9765804765552952,0.023419523444704812,True
-1,-1,0.9993456880204065,0.0006543119795934975,True
1,1,0.004513066094673501,0.9954869339053265,True
1,1,0.0006129605784699343,0.9993870394215301,True
-1,-1,0.9982680432770092,0.001731956722990803,True
-1,1,0.34051108761593085,0.6594889123840691,False
1,-1,0.5204213576438403,0.4795786423561597,False
1,1,0.005861539503377311,0.9941384604966227,True
-1,-1,0.9924789602911697,0.007521039708830329,True
1,1,0.0029356755422464964,0.9970643244577535,True
-1,-1,0.830488992876394,0.16951100712360598,True
1,1,0.2909191065665633,0.7090808934334367,True
-1,-1,0.9983381051409124,0.0016618948590876252,True
-1,-1,0.9988327096812301,0.0011672903187699634,True
1,1,0.001088190403940703,0.9989118095960593,True
1,1,0.0011848480132925499,0.9988151519867075,True
-1,-1,0.9999349043981789,6.509560182106348e-05,True
1,1,0.013223196472304855,0.9867768035276951,True
-1,-1,0.9949736702221369,0.0050263297778631024,True
1,1,0.00151290272662008,0.9984870972733799,True
1,1,0.0019110223016615135,0.9980889776983385,True
-1,-1,0.9994957800963307,0.0005042199036693503,True
1,1,0.07889646037793419,0.9211035396220658,True
-1,-1,0.9665583028482088,0.03344169715179122,True
1,1,0.16067502612496243,0.8393249738750376,True
-1,-1,0.6409871950805555,0.3590128049194445,True
1,1,0.006295495388651928,0.9937045046113481,True
-1,-1,0.9643859061765817,0.03561409382341827,True
1,1,0.0006652202616018732,0.9993347797383981,True
1,1,0.046320335991660744,0.9536796640083393,True
