Gerçek,Tahmin,Phishing_Olasılık,Legitimate_Olasılık,Doğru
-1,-1,0.9984117632424653,0.0015882367575347082,True
-1,-1,0.6835359233944558,0.31646407660554426,True
1,1,0.002978714717429609,0.9970212852825704,True
-1,-1,0.9744046408565267,0.02559535914347333,True
-1,-1,0.9974874972677419,0.002512502732258093,True
1,1,0.3663271391140559,0.6336728608859441,True
-1,-1,0.9976307018178167,0.0023692981821833094,True
-1,-1,0.9994381132775836,0.0005618867224164231,True
-1,-1,0.9997893770240445,0.00021062297595547704,True
1,1,0.0007221115873367046,0.9992778884126633,True
1,1,0.0026870651678170265,0.997312934832183,True
1,1,0.04824303435043864,0.9517569656495614,True
1,1,0.008842478676480692,0.9911575213235193,True
1,1,0.0035020499844555797,0.9964979500155444,True
1,1,0.019488831184686917,0.9805111688153131,True
-1,-1,0.9900002441105911,0.00999975588940897,True
-1,-1,0.9991806777781657,0.000819322221834381,True
-1,-1,0.9959024196947021,0.004097580305297967,True
-1,-1,0.9996072772055553,0.0003927227944446675,True
1,1,0.002789996103343184,0.9972100038966568,True
1,1,0.005882117213460547,0.9941178827865395,True
-1,-1,0.9982470696334961,0.001752930366503902,True
1,1,0.0038382164587061895,0.9961617835412938,True
-1,-1,0.7846012954913619,0.21539870450863813,True
-1,-1,0.9995367201739657,0.0004632798260343881,True
1,1,0.060421634978011673,0.9395783650219883,True
-1,-1,0.9985163633268356,0.001483636673164376,True
-1,-1,0.9803404050609278,0.019659594939072225,True
-1,-1,0.999187359839039,0.0008126401609610621,True
-1,-1,0.9988990761837263,0.0011009238162737424,True
1,1,0.01723795437027098,0.982762045629729,True
1,1,0.014907584782356764,0.9850924152176432,True
1,1,0.22116521659676924,0.7788347834032308,True
-1,-1,0.9889017248950916,0.0110982751049084,True
1,1,0.00406095214760005,0.9959390478524,True
1,1,0.00792236164881066,0.9920776383511893,True
-1,-1,0.9919022942684098,0.008097705731590145,True
-1,-1,0.9982599762399784,0.0017400237600215993,True
1,1,0.006689010134762863,0.9933109898652371,True
-1,-1,0.9910699390895849,0.008930060910415137,True
1,1,0.006028602215534251,0.9939713977844657,True
-1,-1,0.9970616387940746,0.002938361205925346,True
1,1,0.15634486743504206,0.8436551325649579,True
-1,-1,0.99018641915858,0.009813580841420031,True
-1,-1,0.9999020488614427,9.79511385572713e-05,True
-1,-1,0.9989402510324213,0.0010597489675786224,True
1,1,0.11324059087074256,0.8867594091292574,True
1,1,0.00201051441338429,0.9979894855866157,True
1,1,0.000551218857818947,0.999448781142181,True
1,-1,0.545171616866664,0.454828383133336,False
1,1,0.01636956532198619,0.9836304346780138,True
1,1,0.01388532303385992,0.9861146769661401,True
-1,-1,0.9985261093626591,0.0014738906373409067,True
-1,-1,0.7558267605746537,0.2441732394253463,True
-1,-1,0.9998559158105821,0.00014408418941797005,True
-1,-1,0.999384002423388,0.0006159975766119822,True
-1,-1,0.6170587119442044,0.38294128805579564,True
-1,-1,0.999922814080545,7.718591945506756e-05,True
-1,-1,0.993037803989234,0.0069621960107659215,True
1,1,0.009800888186518919,0.9901991118134811,True
1,1,0.041484089034639404,0.9585159109653606,True
-1,-1,0.999365069363367,0.0006349306366329646,True
1,1,0.006242130044793681,0.9937578699552063,True
-1,-1,0.99958737267548,0.0004126273245199557,True
-1,1,0.4429584227288428,0.5570415772711572,False
-1,-1,0.8710729826306821,0.1289270173693179,True
1,1,0.002735231516624026,0.997264768483376,True
-1,-1,0.9998199813646792,0.0001800186353208201,True
-1,-1,0.9993391425448601,0.000660857455139938,True
1,1,0.0037172440534274376,0.9962827559465726,True
1,1,0.26024630730342413,0.7397536926965759,True
1,1,0.039662320804938145,0.9603376791950619,True
1,1,0.008165126299109704,0.9918348737008903,True
1,1,0.19186908369092026,0.8081309163090797,True
-1,-1,0.9997482701750763,0.0002517298249237118,True
-1,-1,0.5016739307993263,0.4983260692006736,True
1,1,0.0019546404579335874,0.9980453595420664,True
1,1,0.0010724497015707213,0.9989275502984293,True
-1,-1,0.7963245307871104,0.20367546921288956,True
1,1,0.02664897796022525,0.9733510220397747,True
-1,-1,0.9552166194610611,0.044783380538938926,True
1,1,0.0023296816331322967,0.9976703183668677,True
1,1,0.021491444640249213,0.9785085553597508,True
-1,-1,0.9993529070180417,0.0006470929819583393,True
1,1,0.0014257265887230863,0.9985742734112769,True
-1,-1,0.5320968691584143,0.4679031308415858,True
1,1,0.002841056326091551,0.9971589436739084,True
-1,-1,0.9827854931432446,0.01721450685675544,True
1,1,0.00459556901447411,0.9954044309855259,True
-1,-1,0.9965017962389799,0.0034982037610200127,True
-1,-1,0.8802488055663384,0.11975119443366154,True
-1,1,0.3636925553609698,0.6363074446390302,False
1,1,0.02000875022530879,0.9799912497746912,True
1,1,0.010318579600124944,0.9896814203998751,True
1,1,0.08648161510455454,0.9135183848954455,True
1,-1,0.8412046397585566,0.1587953602414433,False
1,1,0.0021239243702730892,0.9978760756297269,True
1,1,0.030710086911795997,0.969289913088204,True
1,1,0.008422605288116558,0.9915773947118834,True
1,-1,0.5653212381551054,0.4346787618448946,False
1,1,0.010966000309382551,0.9890339996906174,True
-1,-1,0.9997743150973545,0.000225684902645524,True
1,1,0.015956705497042423,0.9840432945029576,True
1,1,0.017053701673982236,0.9829462983260178,True
-1,-1,0.9992954623789467,0.0007045376210532595,True
1,1,0.0013315487359145672,0.9986684512640854,True
1,1,0.0021894261767170242,0.997810573823283,True
-1,-1,0.7322401831309769,0.26775981686902306,True
1,1,0.00220772856670004,0.9977922714333,True
1,1,0.05466354959429809,0.9453364504057019,True
1,1,0.0030384683827892056,0.9969615316172108,True
-1,-1,0.968554581949205,0.03144541805079504,True
1,1,0.021851665823542366,0.9781483341764576,True
1,1,0.0015950122954944135,0.9984049877045056,True
1,1,0.002657634438672396,0.9973423655613276,True
-1,-1,0.9998337451953048,0.00016625480469527657,True
-1,-1,0.7871881618672505,0.21281183813274945,True
1,1,0.001057937198330805,0.9989420628016692,True
-1,-1,0.9983566195097097,0.0016433804902902982,True
-1,1,0.43005486029085016,0.5699451397091498,False
-1,-1,0.9992595981470095,0.0007404018529905268,True
-1,-1,0.998956681003393,0.0010433189966070058,True
1,1,0.0022021766990526492,0.9977978233009474,True
-1,-1,0.9988996211915356,0.001100378808464363,True
-1,-1,0.9976088508382925,0.0023911491617074573,True
-1,-1,0.9990875455634293,0.0009124544365707849,True
-1,-1,0.9992047677067606,0.0007952322932394377,True
1,1,0.13366437288583133,0.8663356271141687,True
1,1,0.0042022680663643674,0.9957977319336356,True
-1,-1,0.9996224078552346,0.00037759214476542946,True
-1,-1,0.9975558976437466,0.002444102356253389,True
-1,-1,0.9987173648075405,0.0012826351924595716,True
1,1,0.03816401738813169,0.9618359826118683,True
-1,-1,0.9873629738459753,0.012637026154024731,True
-1,-1,0.9993353034233848,0.0006646965766151925,True
-1,-1,0.9981151678934334,0.0018848321065666864,True
1,1,0.002038551922820764,0.9979614480771792,True
1,1,0.030339197421926367,0.9696608025780736,True
-1,-1,0.999836139794319,0.0001638602056809927,True
1,1,0.00990126030685845,0.9900987396931415,True
-1,-1,0.9997706651226868,0.00022933487731319942,True
1,1,0.0028450505426356187,0.9971549494573644,True
1,1,0.002172451060024727,0.9978275489399753,True
-1,-1,0.998784512209911,0.0012154877900889336,True
-1,-1,0.9907635711822352,0.00923642881776471,True
1,1,0.003371443251178441,0.9966285567488216,True
-1,-1,0.9929453492875349,0.007054650712465124,True
-1,-1,0.9997169607219244,0.00028303927807560287,True
1,1,0.06416726062288602,0.935832739377114,True
1,1,0.0021758262968130104,0.997824173703187,True
-1,-1,0.7884667823682802,0.2115332176317198,True
1,-1,0.6072896920749133,0.3927103079250866,False
-1,-1,0.9603795950378906,0.03962040496210942,True
-1,-1,0.9996758024914902,0.0003241975085097307,True
1,1,0.0053354890943833055,0.9946645109056167,True
1,1,0.0015316788721890795,0.9984683211278109,True
1,1,0.4362212313583066,0.5637787686416934,True
1,1,0.12376508730688263,0.8762349126931174,True
-1,-1,0.999911855150813,8.814484918694501e-05,True
1,1,0.00484588728986024,0.9951541127101398,True
-1,-1,0.9986805670330704,0.00131943296692963,True
1,1,0.00374048854717679,0.9962595114528232,True
1,1,0.0061011287670237335,0.9938988712329763,True
1,1,0.0017069771965038116,0.9982930228034962,True
1,1,0.004258328191970362,0.9957416718080296,True
1,1,0.008440184048083665,0.9915598159519163,True
1,1,0.00483147671377715,0.9951685232862229,True
-1,1,0.15460019281360626,0.8453998071863937,False
1,1,0.0020111420813606617,0.9979888579186393,True
-1,-1,0.5600351352249437,0.4399648647750563,True
1,1,0.005877333276634533,0.9941226667233655,True
1,1,0.07525858164430499,0.924741418355695,True
-1,-1,0.9962036838765806,0.003796316123419342,True
-1,-1,0.9264931764696391,0.07350682353036087,True
1,1,0.04815466068845908,0.9518453393115409,True
1,1,0.021990689766478888,0.9780093102335211,True
1,1,0.01412094312615364,0.9858790568738464,True
1,1,0.15514039229401722,0.8448596077059828,True
-1,-1,0.9996701369623532,0.00032986303764678457,True
-1,-1,0.9977995725720802,0.0022004274279197643,True
-1,-1,0.5400669515712841,0.4599330484287158,True
1,1,0.011286660123016379,0.9887133398769836,True
-1,-1,0.8825374928833617,0.11746250711663835,True
-1,-1,0.997322274513591,0.0026777254864089333,True
-1,-1,0.9993955079083225,0.0006044920916775064,True
1,1,0.00340774951169609,0.9965922504883039,True
1,1,0.011783428229033444,0.9882165717709666,True
-1,-1,0.9508288874763468,0.04917111252365327,True
1,1,0.002210922448527608,0.9977890775514724,True
-1,-1,0.9820468434084441,0.01795315659155595,True
1,1,0.0850417875110141,0.9149582124889859,True
-1,-1,0.9987904493375034,0.0012095506624965919,True
-1,-1,0.9993794781770458,0.0006205218229542523,True
1,1,0.21175852579956334,0.7882414742004367,True
1,1,0.006266617359775073,0.9937333826402249,True
1,1,0.03980676286361018,0.9601932371363898,True
1,1,0.004881179163648164,0.9951188208363518,True
1,1,0.007429795767053049,0.992570204232947,True
-1,-1,0.9997248198803538,0.00027518011964626157,True
1,1,0.07547409680574313,0.9245259031942569,True
-1,-1,0.7314213372826808,0.2685786627173193,True
-1,-1,0.9980964334431449,0.0019035665568550978,True
1,1,0.0011387563656560795,0.9988612436343439,True
-1,-1,0.9997890506753745,0.00021094932462554508,True
1,1,0.004282564322385052,0.995717435677615,True
1,-1,0.8956438930567258,0.1043561069432742,False
-1,-1,0.9731837946163509,0.02681620538364919,True
-1,-1,0.8268874244826867,0.17311257551731324,True
-1,-1,0.9980871341537972,0.0019128658462028,True
-1,-1,0.5287105951419918,0.4712894048580082,True
-1,-1,0.6931063507453287,0.30689364925467133,True
1,1,0.0038297041864344683,0.9961702958135655,True
1,1,0.0019378461102912414,0.9980621538897088,True
-1,-1,0.9976224862177069,0.002377513782293128,True
-1,-1,0.8508029855650479,0.14919701443495212,True
1,1,0.03493119056500682,0.9650688094349932,True
-1,-1,0.998875212429055,0.0011247875709449941,True
-1,-1,0.9671521266043457,0.03284787339565435,True
1,1,0.003050843224169153,0.9969491567758308,True
1,-1,0.9506333311662384,0.04936666883376163,False
-1,-1,0.990453758613715,0.009546241386284997,True
-1,-1,0.9996166632453346,0.0003833367546653676,True
-1,-1,0.9962187144592084,0.0037812855407916143,True
-1,-1,0.9979198004532017,0.0020801995467982625,True
-1,-1,0.9994821062303222,0.000517893769677855,True
1,1,0.0025291421492371624,0.9974708578507628,True
-1,-1,0.9991948866302443,0.0008051133697557699,True
1,1,0.012705502885354991,0.987294497114645,True
-1,-1,0.9122095850345774,0.08779041496542263,True
-1,-1,0.9993671404256441,0.0006328595743558616,True
-1,-1,0.9976821121612882,0.002317887838711826,True
-1,-1,0.9993595415297523,0.0006404584702476972,True
1,1,0.10330474933264333,0.8966952506673567,True
1,1,0.008033089775278945,0.991966910224721,True
-1,-1,0.799266186959571,0.20073381304042906,True
-1,-1,0.999503735462479,0.0004962645375210212,True
1,1,0.020626540014120787,0.9793734599858792,True
-1,-1,0.999554874130519,0.00044512586948092985,True
1,1,0.04900394281722731,0.9509960571827727,True
1,1,0.0009708450751276798,0.9990291549248723,True
1,-1,0.6096448522049253,0.39035514779507474,False
-1,1,0.3600592581549712,0.6399407418450288,False
1,1,0.0011254802588559487,0.998874519741144,True
-1,-1,0.9988750451758703,0.0011249548241296747,True
1,1,0.009054015477614308,0.9909459845223857,True
-1,-1,0.9981291570350552,0.0018708429649447844,True
1,1,0.016413437941622422,0.9835865620583776,True
1,1,0.04228864024370238,0.9577113597562976,True
1,1,0.008631793034053592,0.9913682069659464,True
-1,1,0.4259766646847134,0.5740233353152866,False
-1,-1,0.641838265844114,0.358161734155886,True
-1,-1,0.9996602068737461,0.00033979312625391945,True
1,1,0.006087049042150072,0.9939129509578499,True
1,1,0.0017363693922735068,0.9982636306077265,True
1,1,0.007761019935354052,0.992238980064646,True
-1,-1,0.9992729446477309,0.0007270553522691279,True
-1,-1,0.9953605038886735,0.004639496111326478,True
-1,-1,0.9999032081409055,9.67918590945069e-05,True
1,1,0.002210804624388052,0.997789195375612,True
-1,-1,0.9982081416326433,0.001791858367356777,True
1,1,0.0015972001539255043,0.9984027998460745,True
1,1,0.040584598095128155,0.9594154019048718,True
1,1,0.02459806415923793,0.9754019358407621,True
1,1,0.003155844999006563,0.9968441550009934,True
1,1,0.00409255335116665,0.9959074466488333,True
1,1,0.0008451552644399563,0.99915484473556,True
-1,-1,0.9966589566022067,0.003341043397793252,True
1,1,0.028419027439633093,0.9715809725603669,True
1,1,0.03916353687453755,0.9608364631254624,True
-1,-1,0.9997504473885624,0.0002495526114375744,True
-1,-1,0.9995815960385745,0.0004184039614254802,True
1,1,0.16188430595441594,0.8381156940455841,True
-1,-1,0.9993653301119025,0.0006346698880974232,True
-1,-1,0.9970396740285913,0.0029603259714086807,True
-1,-1,0.9996090277990245,0.00039097220097551445,True
1,1,0.004161294760105849,0.9958387052398942,True
1,1,0.017994030697902175,0.9820059693020978,True
-1,-1,0.9944703675025548,0.005529632497445222,True
-1,-1,0.9996607233671425,0.00033927663285745915,True
1,1,0.34923368300886626,0.6507663169911337,True
-1,-1,0.999806978624479,0.00019302137552104713,True
-1,-1,0.9981046001611429,0.00189539983885706,True
1,1,0.2188519279668918,0.7811480720331082,True
1,1,0.0020422954554125683,0.9979577045445874,True
-1,-1,0.8263064020155291,0.17369359798447087,True
1,1,0.004044684707943391,0.9959553152920566,True
-1,-1,0.9027094959296796,0.09729050407032037,True
1,1,0.05031096940822455,0.9496890305917755,True
1,1,0.002203693453366462,0.9977963065466335,True
1,1,0.2205443365356965,0.7794556634643035,True
-1,-1,0.9949356980158625,0.0050643019841375685,True
-1,-1,0.9995115027025107,0.0004884972974893164,True
1,1,0.0017536216967417584,0.9982463783032582,True
-1,-1,0.9996701655661052,0.00032983443389475697,True
-1,-1,0.8916584033057695,0.10834159669423053,True
-1,-1,0.8507096345888083,0.14929036541119164,True
-1,-1,0.998449452695812,0.0015505473041879908,True
1,1,0.2123577453214862,0.7876422546785138,True
-1,-1,0.9993893535586061,0.0006106464413938447,True
1,1,0.0013171112535226293,0.9986828887464774,True
1,1,0.002088821896592874,0.9979111781034071,True
-1,-1,0.9944168902276724,0.005583109772327536,True
1,1,0.0016249186445707053,0.9983750813554293,True
-1,-1,0.9985225677467178,0.0014774322532822629,True
-1,-1,0.9953858716000139,0.0046141283999861,True
-1,-1,0.9990972356084308,0.0009027643915692152,True
1,1,0.0014612230604421628,0.9985387769395578,True
1,1,0.003288361999057021,0.996711638000943,True
-1,-1,0.9996787299368648,0.00032127006313514904,True
-1,-1,0.9989533598354484,0.0010466401645516312,True
-1,-1,0.9986034697362708,0.0013965302637291737,True
-1,-1,0.999871797962002,0.00012820203799797562,True
-1,-1,0.9895709912285449,0.010429008771455176,True
-1,-1,0.9995704778096127,0.00042952219038730623,True
1,1,0.17082908291793908,0.8291709170820609,True
-1,-1,0.8688018159124709,0.13119818408752915,True
1,1,0.0016700834104695916,0.9983299165895304,True
1,1,0.0026277307949762463,0.9973722692050238,True
-1,-1,0.9993634773515297,0.0006365226484702734,True
1,-1,0.5459360370300793,0.4540639629699207,False
1,1,0.011207088401269605,0.9887929115987304,True
-1,-1,0.9986355668820797,0.001364433117920367,True
1,1,0.0036652206867444637,0.9963347793132555,True
-1,-1,0.9921372412508687,0.00786275874913131,True
1,1,0.004775659520803277,0.9952243404791967,True
1,1,0.0005530065696045527,0.9994469934303954,True
1,1,0.05690685109996663,0.9430931489000334,True
1,1,0.17461236520845103,0.825387634791549,True
-1,-1,0.9994721116337048,0.0005278883662952904,True
1,1,0.0009777248875028066,0.9990222751124972,True
-1,-1,0.9993382416650451,0.00066175833495489,True
-1,-1,0.9623448489281874,0.03765515107181261,True
-1,-1,0.9999120661446347,8.79338553653475e-05,True
1,1,0.07170913681440694,0.9282908631855931,True
1,1,0.0038770239302430287,0.996122976069757,True
-1,-1,0.9962563129541273,0.0037436870458727105,True
1,1,0.002081026497274485,0.9979189735027255,True
1,1,0.09180299911834322,0.9081970008816568,True
1,1,0.0051652192236323335,0.9948347807763677,True
-1,-1,0.9998250887235329,0.00017491127646710318,True
1,1,0.0012297787820918504,0.9987702212179081,True
-1,-1,0.9843681134393825,0.015631886560617498,True
1,-1,0.7989093716285134,0.20109062837148656,False
1,1,0.4581600455157283,0.5418399544842717,True
-1,-1,0.9983109614068625,0.0016890385931375477,True
-1,-1,0.9190274290205912,0.0809725709794088,True
1,1,0.007610133633628391,0.9923898663663716,True
1,1,0.37586788305967345,0.6241321169403266,True
-1,-1,0.8697325165939416,0.13026748340605848,True
1,1,0.004624960251121357,0.9953750397488786,True
1,1,0.016079505226585522,0.9839204947734145,True
-1,-1,0.9967442431416729,0.003255756858327155,True
1,1,0.001601450360711576,0.9983985496392884,True
1,1,0.0046619402384322495,0.9953380597615678,True
-1,-1,0.9990767722842429,0.000923227715757202,True
1,1,0.006767837053536563,0.9932321629464634,True
1,1,0.016080446751574162,0.9839195532484258,True
1,1,0.002636355512560473,0.9973636444874395,True
-1,-1,0.9996932618868788,0.0003067381131212511,True
1,1,0.20970187110900407,0.7902981288909959,True
1,1,0.41342440759249377,0.5865755924075062,True
1,1,0.008849984452470316,0.9911500155475297,True
-1,-1,0.9993263899085841,0.0006736100914158167,True
-1,-1,0.9993140854148086,0.0006859145851913774,True
1,1,0.055978980936433054,0.944021019063567,True
-1,-1,0.9892155435126361,0.010784456487363873,True
-1,-1,0.9740313409907461,0.025968659009253887,True
1,-1,0.7883982452590524,0.21160175474094756,False
1,-1,0.8712620764665664,0.1287379235334336,False
-1,-1,0.7705567021024293,0.22944329789757065,True
-1,-1,0.9828041984918564,0.017195801508143593,True
1,1,0.002682976091726408,0.9973170239082736,True
-1,-1,0.9975016515753702,0.0024983484246298175,True
1,1,0.0017174059563273003,0.9982825940436727,True
1,1,0.16967920922359536,0.8303207907764046,True
-1,-1,0.9507349086610701,0.04926509133892981,True
-1,-1,0.931059152105142,0.06894084789485799,True
-1,-1,0.564432892215025,0.43556710778497504,True
1,1,0.001448633020688761,0.9985513669793112,True
1,1,0.004913870746676485,0.9950861292533235,True
-1,-1,0.9988836373954875,0.0011163626045125855,True
-1,-1,0.82970155691229,0.17029844308771003,True
1,1,0.007806426534034738,0.9921935734659653,True
-1,-1,0.8799246298187442,0.12007537018125582,True
-1,-1,0.9994270916426091,0.000572908357390886,True
1,-1,0.764142959842498,0.23585704015750192,False
-1,-1,0.9993176083276988,0.000682391672301195,True
-1,-1,0.999660069711781,0.00033993028821904055,True
-1,-1,0.9977836752265872,0.0022163247734127735,True
1,-1,0.7693797261376271,0.23062027386237294,False
-1,-1,0.973749011382014,0.02625098861798603,True
1,1,0.06962123961685762,0.9303787603831424,True
